Fovea,-35.3712,-36.8739,189.23,14188
Lesser Trochanter,-14.704,-1.93599,140.246,11654
Greater Trochanter,13.9622,-3.05927,191.064,14532
Intertrochanteric Line,18.999,-28.5959,174.952,13337
Intercondylar Notch,7.82676,18.0488,-179.466,1511
Patellar Surface,25.9583,-12.1983,-154.327,3235
Lateral Epicondyle,43.3594,22.1226,-168.159,2242
Medial Epicondyle,-28.9839,10.5764,-175.548,1824
Most Distal Point,-13.4877,14.5934,-201.275,35
Most Proximal Point,-17.314,-29.9468,205.353,14994
Most Anterior Neck Point,-2.99969,-39.7113,174.087,13276
Most Medial Neck Point,-19.7809,-25.6346,164.613,12680
Most Posterior Neck Point,-11.2056,-9.67401,180.906,13859
Head Fit Point 1,-6.25439,-38.3352,198.934,14755
Head Fit Point 2,-19.997,-42.1924,200.466,14773
Head Fit Point 3,-30.079,-28.259,201.692,14848
Head Fit Point 4,-14.1057,-19.0446,202.489,14911
Head Fit Point 5,-5.08135,-45.3195,183.699,13837
Head Fit Point 6,-25.6685,-46.8378,175.121,13274
Head Fit Point 7,-38.562,-28.303,176.531,13351
Head Fit Point 8,-32.5255,-15.176,192.375,14454
Lateral Condyle,25.2917,42.306,-175.558,1858
Medial Condyle,-18.5732,38.997,-178.857,1423
