Fovea,-46.650234,-22.854362,192.62733,9051
Lesser Trochanter,-13.240457,-0.24148378,141.97304,7424
Greater Trochanter,14.332237,-10.993638,196.62383,9874
Intertrochanteric Line,13.19489,-35.56858,181.19835,9046
Intercondylar Notch,16.44324,12.433865,-183.65637,1127
Patellar Surface,20.438705,-22.480385,-151.76321,2722
Lateral Epicondyle,51.607304,7.53078,-172.25829,1887
Medial Epicondyle,-22.332937,18.046001,-177.10725,1535
Most Distal Point,-2.7856922,19.679342,-205.4485,51
Most Proximal Point,-29.88007,-28.625456,212.1311,9966
Most Anterior Neck Point,-18.342787,-37.919914,177.78145,8492
Most Medial Neck Point,-25.01563,-22.287504,170.39162,8147
Most Posterior Neck Point,-17.49335,-7.962903,185.29921,8829
Head Fit Point 1,-28.594347,-38.765076,207.4271,9865
Head Fit Point 2,-40.21686,-34.967655,204.70015,9682
Head Fit Point 3,-32.155693,-17.245642,210.18935,9911
Head Fit Point 4,-17.805977,-27.468086,209.98404,9945
Head Fit Point 5,-30.647482,-46.150375,190.30505,8909
Head Fit Point 6,-43.900543,-37.517845,185.77412,8707
Head Fit Point 7,-40.577866,-9.5912075,184.43465,8600
Head Fit Point 8,-32.09213,-7.3753343,201.6368,9539
Lateral Condyle,38.015667,30.09414,-170.0091,1908
Medial Condyle,-4.065248,39.12614,-177.40315,1562
