Fovea,-45.288643,-21.676811,187.63272,9051
Lesser Trochanter,-11.097344,0.83034533,139.08282,7424
Greater Trochanter,15.608238,-11.528014,192.07025,9874
Intertrochanteric Line,13.883536,-35.370083,176.83156,9046
Intercondylar Notch,15.804579,10.933997,-179.10822,1127
Patellar Surface,20.108465,-22.937387,-147.47925,2722
Lateral Epicondyle,50.710087,6.9481826,-167.7315,1887
Medial Epicondyle,-22.525204,16.364815,-172.82321,1535
Most Distal Point,-3.5175478,17.721592,-200.59175,51
Most Proximal Point,-28.677021,-27.753525,207.3723,9966
Most Anterior Neck Point,-17.22378,-36.836914,172.97246,8492
Most Medial Neck Point,-23.497484,-21.279448,165.71388,8147
Most Posterior Neck Point,-15.769406,-7.545613,180.69293,8829
Head Fit Point 1,-27.43818,-37.838116,202.64043,9865
Head Fit Point 2,-39.07945,-33.98234,199.84305,9682
Head Fit Point 3,-30.847824,-16.469067,205.426,9911
Head Fit Point 4,-16.573545,-26.743317,205.35217,9945
Head Fit Point 5,-29.458155,-45.125923,185.41637,8909
Head Fit Point 6,-42.621017,-36.366848,180.80032,8707
Head Fit Point 7,-38.96916,-8.420321,179.6688,8600
Head Fit Point 8,-30.608692,-6.639816,196.87222,9539
Lateral Condyle,36.74225,28.865967,-165.71416,1908
Medial Condyle,-4.8659277,37.022774,-173.01897,1562
