Fovea,-45.616467,-21.261314,196.94661,9634
Lesser Trochanter,-9.144687,8.160264,139.82906,7480
Greater Trochanter,20.143711,-2.2071784,198.06102,9271
Intertrochanteric Line,18.803576,-32.788673,184.92058,9184
Intercondylar Notch,14.783136,6.2191806,-194.96759,867
Patellar Surface,20.92421,-26.887516,-164.47218,2263
Lateral Epicondyle,53.793835,5.0802774,-180.40604,1138
Medial Epicondyle,-26.661924,11.016535,-185.99506,1414
Most Distal Point,-9.319403,12.902596,-213.42363,68
Most Proximal Point,-25.739132,-20.789501,215.3131,9993
Most Anterior Neck Point,-10.798141,-35.876823,184.64326,9443
Most Medial Neck Point,-23.664612,-17.939508,170.85907,8496
Most Posterior Neck Point,-14.591535,1.6625906,186.8912,8922
Head Fit Point 1,-13.219329,-17.733849,212.55605,9925
Head Fit Point 2,-19.067583,-32.46096,209.46759,9936
Head Fit Point 3,-38.170403,-25.525854,209.0276,9871
Head Fit Point 4,-28.387272,-8.172351,212.88228,9824
Head Fit Point 5,-18.70853,-40.376114,193.02866,9714
Head Fit Point 6,-38.57113,-36.351944,188.68898,9556
Head Fit Point 7,-42.437973,-7.510034,180.52818,8866
Head Fit Point 8,-26.085531,4.596036,198.22382,9431
Lateral Condyle,38.861137,28.080803,-186.21432,776
Medial Condyle,-9.898844,36.449364,-194.93755,422
