Fovea,-39.83415,-35.509144,213.92612,9608
Lesser Trochanter,-18.219294,3.6204576,153.72575,7327
Greater Trochanter,16.56794,12.542367,216.65428,9500
Intertrochanteric Line,25.527151,-19.81243,192.14572,8468
Intercondylar Notch,-0.459895,16.462812,-208.13625,1068
Patellar Surface,26.422869,-14.197806,-176.73438,2733
Lateral Epicondyle,42.05829,26.927023,-195.95131,1733
Medial Epicondyle,-40.792606,2.9493392,-200.48682,1585
Most Distal Point,-19.184288,7.6812134,-232.28606,1
Most Proximal Point,-22.159353,-25.473167,234.73486,9999
Most Anterior Neck Point,0.11094482,-35.7829,200.95296,9058
Most Medial Neck Point,-18.440477,-22.70246,186.80713,8275
Most Posterior Neck Point,-18.514626,-0.6418609,204.76161,9190
Head Fit Point 1,-8.031684,-17.46924,231.1106,9916
Head Fit Point 2,-12.124503,-34.21643,231.46117,9911
Head Fit Point 3,-31.490683,-35.03325,228.84367,9897
Head Fit Point 4,-29.919594,-11.468395,228.8617,9868
Head Fit Point 5,-5.80348,-44.300568,210.05896,9505
Head Fit Point 6,-25.202349,-48.104317,209.61372,9485
Head Fit Point 7,-39.573826,-10.150272,204.72508,9119
Head Fit Point 8,-25.232468,-0.83745134,216.82324,9582
Lateral Condyle,19.23892,49.432945,-198.1339,1366
Medial Condyle,-29.367304,36.60531,-203.11223,1022
