Medial Epicondyle,-16.539139,-22.772064,-127.520615,1253
Lateral Epicondyle,23.112507,16.428827,-124.66764,1173
Lesser Tubercle,6.7276444,-15.082457,124.485794,8260
Greater Tubercle,12.768091,9.721326,136.17711,9159
Superior Olecranon Fossa,-0.16896737,-1.2719713,-112.74423,2002
Medial Olecranon Fossa,-9.85924,-10.5638075,-123.92485,1510
Lateral Olecranon Fossa,4.821034,8.947074,-124.09346,1498
Inferior Olecranon Fossa,2.4036782,-3.784183,-131.34969,867
Most Distal Point,0.7898443,-17.773424,-143.80978,81
Most Proximal Point,-12.219096,2.3718958,143.25325,9945
Most Anterior Neck Point,-0.0837557,-11.591106,133.66455,8974
Most Medial Neck Point,-19.890882,-1.3222286,106.66399,8071
Most Posterior Neck Point,-14.39703,22.799088,124.64177,9297
Head Fit Point 1,-3.5682974,0.92523175,142.68282,9713
Head Fit Point 2,-14.238692,-8.811588,139.02736,9668
Head Fit Point 3,-21.515373,7.483084,139.31544,9975
Head Fit Point 4,-10.458972,15.261211,140.14761,9837
Head Fit Point 5,-19.74971,-14.135974,126.69187,8998
Head Fit Point 6,-29.884085,-2.1543229,121.51396,9151
Head Fit Point 7,-27.644566,13.414263,122.10079,9318
Head Fit Point 8,-20.958351,16.133055,134.90952,9853
