Medial Epicondyle,-29.12,-134.69,6.12,8906
Lateral Epicondyle,28.58,-135.12,8.69,8954
Lesser Tubercle,-1.49,136.36,19.57,1366
Greater Tubercle,19.53,145.86,6.66,709
Superior Olecranon Fossa,-0.84,-119.36,1.11,8099
Medial Olecranon Fossa,-17.87,-134.14,2.02,8755
Lateral Olecranon Fossa,11.23,-132.48,-1.59,8680
Inferior Olecranon Fossa,-0.79,-139.13,6.03,9236
Most Distal Point,-10.82,-154.57,16.11,9998
Most Proximal Point,-5.28,154.78,-9.14,13
Most Anterior Neck Point,1.78,147.2,10.46,648
Most Medial Neck Point,-16.12,120.37,0.4,2231
Most Posterior Neck Point,2.64,127.45,-22.89,1539
Head Fit Point 1,6.88,153.64,-6.25,95
Head Fit Point 2,3.05,150.05,-17.99,222
Head Fit Point 3,-19.17,145.75,-11.8,510
Head Fit Point 4,-8.86,153.38,2.86,193
Head Fit Point 5,-15.79,139.11,10.63,1138
Head Fit Point 6,-24.44,129.17,-5.11,1554
Head Fit Point 7,-20.25,132.92,-18.67,1277
Head Fit Point 8,-4.15,139.17,-25.98,814
