Medial Epicondyle,-31.06,-133.08,8.66,1235
Lateral Epicondyle,31.06,-130.9,8.53,1067
Lesser Tubercle,-8.29,128.63,19.55,8514
Greater Tubercle,17.54,141.94,9.6,9193
Superior Olecranon Fossa,-0.94,-120.23,3.23,1884
Medial Olecranon Fossa,-16.43,-131.33,4.8,1307
Lateral Olecranon Fossa,12.42,-131.85,-0.74,1188
Inferior Olecranon Fossa,-2.15,-137.43,7.97,805
Most Distal Point,-13.69,-151.95,18.27,12
Most Proximal Point,-5.62,150.2,-8.08,9999
Most Anterior Neck Point,-6.62,140.79,11.25,9238
Most Medial Neck Point,-16.47,111.07,-10.12,7605
Most Posterior Neck Point,12.57,126.02,-21.9,8441
Head Fit Point 1,0.2,149.41,1.51,9886
Head Fit Point 2,-14.15,145.22,2.81,9713
Head Fit Point 3,-12.19,145.02,-17.13,9877
Head Fit Point 4,4.86,145.27,-19.88,9706
Head Fit Point 5,5.61,136.57,-26.27,9088
Head Fit Point 6,-10.87,124.83,-27.62,8543
Head Fit Point 7,-22.48,127.23,-18.03,8724
Head Fit Point 8,-23.33,134.28,-1.37,9021
