Medial Epicondyle,-28.932026,-7.22351,-153.20583,1143
Lateral Epicondyle,38.32831,-5.9257355,-148.93518,1394
Lesser Tubercle,4.025858,-18.501835,148.19524,8626
Greater Tubercle,25.638805,5.1949525,161.47144,9519
Superior Olecranon Fossa,3.2753673,0.4097323,-135.06096,1799
Medial Olecranon Fossa,-13.121827,-2.1379182,-150.93098,1254
Lateral Olecranon Fossa,16.391054,0.8561574,-150.48587,1128
Inferior Olecranon Fossa,2.8013685,-6.783332,-160.31601,745
Most Distal Point,-7.656488,-18.248201,-176.41136,6
Most Proximal Point,-3.3310003,13.742667,170.35829,9977
Most Anterior Neck Point,1.810437,-10.309525,158.98984,9254
Most Medial Neck Point,-14.39535,15.990281,124.461075,7606
Most Posterior Neck Point,9.5336685,31.332266,145.69937,8608
Head Fit Point 1,-9.382268,5.466653,168.34818,9827
Head Fit Point 2,-15.3985405,16.823357,164.8316,9710
Head Fit Point 3,-2.4588933,25.749039,166.40938,9801
Head Fit Point 4,7.1658816,12.123661,170.12231,9962
Head Fit Point 5,-24.947872,5.9436216,150.429,8894
Head Fit Point 6,-21.744558,26.201046,143.39369,8507
Head Fit Point 7,-4.387341,35.98715,147.32451,9996
Head Fit Point 8,7.791458,28.113691,162.73232,9585
