Medial Epicondyle,28.75,-132.79,6.94,9111
Lateral Epicondyle,-28.48,-127.42,6.85,8939
Lesser Tubercle,2.3,131.62,21.79,1511
Greater Tubercle,-13.92,143.94,10.86,805
Superior Olecranon Fossa,1.64,-116.25,0.53,8278
Medial Olecranon Fossa,17.47,-131.3,2.65,9005
Lateral Olecranon Fossa,-10.08,-128.93,-0.62,8942
Inferior Olecranon Fossa,0.8,-136.16,5.99,9387
Most Distal Point,12.45,-150.0,14.77,9991
Most Proximal Point,2.33,152.61,-4.55,0
Most Anterior Neck Point,-1.35,144.82,13.31,786
Most Medial Neck Point,19.89,118.43,-5.69,2234
Most Posterior Neck Point,-7.97,136.28,-20.3,1141
Head Fit Point 1,-7.35,150.04,-8.7,293
Head Fit Point 2,6.15,147.61,-18.22,452
Head Fit Point 3,6.42,150.71,6.92,319
Head Fit Point 4,18.24,145.75,-8.35,623
Head Fit Point 5,19.66,136.92,10.16,1170
Head Fit Point 6,24.06,131.23,-10.62,1490
Head Fit Point 7,14.07,133.24,-22.38,1313
Head Fit Point 8,0.2,142.93,-22.4,729
