Medial Epicondyle,27.306438,-2.397075,-127.520615,1253
Lateral Epicondyle,-27.544308,-6.073756,-124.66763,1173
Lesser Tubercle,6.4091372,-14.563178,124.485794,8260
Greater Tubercle,-15.833235,-2.8176227,136.17711,9159
Superior Olecranon Fossa,0.35864896,0.45904452,-111.76329,2002
Medial Olecranon Fossa,13.94733,0.63613707,-123.92485,1510
Lateral Olecranon Fossa,-10.067057,2.553134,-124.09346,1498
Inferior Olecranon Fossa,0.92145884,-3.9848237,-131.34967,867
Most Distal Point,12.346996,-11.951091,-143.80978,81
Most Proximal Point,4.824831,12.184244,143.27403,9945
Most Anterior Neck Point,6.886376,-7.324152,134.08205,8974
Most Medial Neck Point,13.632732,14.079947,106.66399,8071
Most Posterior Neck Point,-7.697948,25.750517,124.64176,9297
Head Fit Point 1,1.3408865,3.4916039,142.68282,9713
Head Fit Point 2,15.504483,4.989155,139.02736,9668
Head Fit Point 3,9.210902,21.80763,138.3415,9975
Head Fit Point 4,-4.7466865,17.891054,140.14761,9837
Head Fit Point 5,23.014877,5.600461,126.69187,8998
Head Fit Point 6,20.776524,20.907158,121.513954,9151
Head Fit Point 7,7.8337107,29.383965,122.10079,9318
Head Fit Point 8,1.4771284,26.197395,134.90952,9853
