Medial Epicondyle,28.64,-134.39,7.11,9182
Lateral Epicondyle,-28.49,-127.42,6.85,8939
Lesser Tubercle,2.29,131.62,21.8,1511
Greater Tubercle,-16.84,144.49,8.97,824
Superior Olecranon Fossa,1.64,-116.24,0.52,8278
Medial Olecranon Fossa,15.6,-130.3,3.02,8965
Lateral Olecranon Fossa,-10.08,-128.92,-0.63,8942
Inferior Olecranon Fossa,2.1,-134.87,6.24,9306
Most Distal Point,10.95,-150.4,15.48,9999
Most Proximal Point,3.64,152.55,-5.03,2
Most Anterior Neck Point,0.4,143.96,14.26,781
Most Medial Neck Point,18.67,117.31,-7.49,2264
Most Posterior Neck Point,-6.46,137.0,-21.07,1132
Head Fit Point 1,-2.9,148.74,-16.41,404
Head Fit Point 2,11.45,144.84,-18.3,669
Head Fit Point 3,16.47,148.15,-3.67,416
Head Fit Point 4,3.0,151.41,5.53,301
Head Fit Point 5,17.43,139.76,11.57,1062
Head Fit Point 6,25.01,133.77,-3.52,1370
Head Fit Point 7,18.35,131.35,-19.43,1460
Head Fit Point 8,4.69,139.09,-24.4,997
