Medial Epicondyle,32.91,-145.59,5.95,439
Lateral Epicondyle,-33.55,-139.3,6.47,1231
Lesser Tubercle,-1.27,148.51,22.18,8632
Greater Tubercle,-19.82,157.86,4.94,9605
Superior Olecranon Fossa,-0.05,-128.79,-0.76,1315
Medial Olecranon Fossa,16.93,-143.77,1.98,633
Lateral Olecranon Fossa,-14.13,-141.71,-1.17,1039
Inferior Olecranon Fossa,-1.35,-152.3,6.04,502
Most Distal Point,11.55,-167.35,16.74,1
Most Proximal Point,6.59,169.59,-9.69,9950
Most Anterior Neck Point,-6.71,164.03,4.28,9733
Most Medial Neck Point,18.89,124.72,-13.09,7763
Most Posterior Neck Point,-9.79,151.4,-22.05,9578
Head Fit Point 1,-0.92,168.71,-0.86,9910
Head Fit Point 2,18.81,162.53,3.17,9470
Head Fit Point 3,18.32,162.99,-16.64,9729
Head Fit Point 4,-1.32,165.5,-19.55,9957
Head Fit Point 5,30.89,142.64,-1.83,8247
Head Fit Point 6,25.45,138.01,-22.64,8320
Head Fit Point 7,11.42,142.82,-31.51,8975
Head Fit Point 8,4.21,158.06,-28.04,9760
