Medial Epicondyle,24.566288,0.16835521,-131.87735,1143
Lateral Epicondyle,-30.673185,-1.1938096,-130.67928,1394
Lesser Tubercle,-1.0147609,-15.4495,128.89203,8626
Greater Tubercle,-21.047152,-0.02082651,145.29353,9519
Superior Olecranon Fossa,-2.7628415,3.8134873,-114.78729,1799
Medial Olecranon Fossa,11.520605,4.2377195,-131.20708,1254
Lateral Olecranon Fossa,-13.787848,5.8110213,-129.07867,1128
Inferior Olecranon Fossa,-2.258279,0.686383,-138.82063,745
Most Distal Point,6.835265,-6.7316594,-152.99089,6
Most Proximal Point,0.15456526,9.883799,152.61348,9977
Most Anterior Neck Point,0.15578432,-10.945336,140.1563,9254
Most Medial Neck Point,7.7061124,11.50185,109.65922,7606
Most Posterior Neck Point,-12.425501,23.62221,127.8534,8608
Head Fit Point 1,6.175527,3.8385012,150.57787,9827
Head Fit Point 2,9.61343,13.227004,147.46397,9710
Head Fit Point 3,-1.9386123,19.780674,148.82655,9801
Head Fit Point 4,-8.294441,7.4402742,152.87657,9962
Head Fit Point 5,18.099833,4.8071656,134.62202,8894
Head Fit Point 6,13.766167,20.410826,127.17416,8507
Head Fit Point 7,-1.3522897,28.211807,129.89702,9996
Head Fit Point 8,-11.080591,21.763548,145.56363,9585
