Medial Epicondyle,28.87326,-6.42815,-146.91109,1143
Lateral Epicondyle,-37.71111,-4.1773467,-143.27448,1394
Lesser Tubercle,-3.2888186,-18.519037,141.97565,8626
Greater Tubercle,-25.523016,3.3776584,156.0321,9519
Superior Olecranon Fossa,-3.1048474,1.6740448,-129.07437,1799
Medial Olecranon Fossa,13.425482,-0.77840424,-144.72237,1254
Lateral Olecranon Fossa,-16.035826,2.3912165,-144.59195,1128
Inferior Olecranon Fossa,-2.34723,-5.216313,-154.03964,745
Most Distal Point,8.020351,-16.175724,-169.90712,6
Most Proximal Point,2.7241871,12.760703,164.98654,9977
Most Anterior Neck Point,-1.1990683,-10.819477,152.7542,9254
Most Medial Neck Point,13.696085,16.13561,120.23421,7606
Most Posterior Neck Point,-10.603593,30.953648,140.70993,8608
Head Fit Point 1,9.021693,4.6428304,162.85342,9827
Head Fit Point 2,14.708255,16.249199,159.64407,9710
Head Fit Point 3,1.5572109,24.98958,161.30634,9801
Head Fit Point 4,-7.6427307,10.8213825,164.7679,9962
Head Fit Point 5,24.299412,5.7749033,145.23068,8894
Head Fit Point 6,20.760618,26.000187,138.59898,8507
Head Fit Point 7,3.2399457,35.71322,142.32645,9996
Head Fit Point 8,-8.718962,27.379065,157.69112,9585
