TibiaLeftFemaleAsian1,0.298
TibiaLeftFemaleCaucasian1,2.445
