Fovea,-38.5462,-33.4502,189.23,14188
Lesser Trochanter,-14.7039,-0.596945,140.246,11654
Greater Trochanter,13.9426,-2.53516,191.035,14532
Intertrochanteric Line,16.3598,-30.2903,174.951,13337
Intercondylar Notch,9.59616,17.1945,-179.466,1511
Patellar Surface,24.8213,-14.6149,-154.327,3235
Lateral Epicondyle,45.354,17.9293,-168.159,2242
Medial Epicondyle,-27.7518,13.1953,-175.548,1824
Most Distal Point,-11.9479,15.7464,-201.275,35
Most Proximal Point,-19.9205,-28.2412,205.353,14994
Most Anterior Neck Point,-6.58157,-39.3009,174.087,13276
Most Medial Neck Point,-21.9736,-23.7173,164.613,12680
Most Posterior Neck Point,-11.944,-8.62808,180.906,13859
Head Fit Point 1,-9.69341,-37.6266,198.934,14755
Head Fit Point 2,-23.7364,-40.1824,200.466,14773
Head Fit Point 3,-32.4719,-25.3677,201.692,14848
Head Fit Point 4,-15.7073,-17.6866,202.489,14911
Head Fit Point 5,-9.17831,-44.69,183.699,13837
Head Fit Point 6,-29.8172,-44.2774,175.121,13274
Head Fit Point 7,-40.4651,-23.1298,175.913,13351
Head Fit Point 8,-33.6849,-12.1133,192.375,14454
Lateral Condyle,29.2519,39.7131,-175.558,1858
Medial Condyle,-14.7303,40.5185,-178.857,1423
